COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,CLASSID,TEID,FSTWT,N_Teachers_Part,N_Students_Part,TE01Q01,TE01Q02,TE02Q01,TE03Q01,TE04Q01,TE04Q02,TE04Q03,TE05Q01,TE05Q02,TE06Q01,TE07Q01,TE08Q01,TE08Q02,TE08Q03,TE09Q01,TE09Q02,TE09Q03,TE09Q04,TE09Q05,TE09Q06,TE09Q07,TE09Q08,TE09Q09,TE10Q01,TE11Q01,TE12Q01,TE12Q02,TE13Q01,TE14Q01,TE14Q02,TE14Q03,TE14Q04,TE14Q05,TE14Q06,TE14Q07,TE14Q08,TE14Q09,TE14Q10,TE14Q11,TE15Q01,TE16Q01,TE16Q02,TE16Q03,TE16Q04,TE16Q05,TE17Q01,TE18Q01,TE18Q02,TE18Q03,TE18Q04,TE18Q05,TE18Q06,TE18Q07,TE18Q08,TE18Q09,TE18Q10,TE18Q11,TE19Q01,TE19Q02,TE19Q03,TE19Q04,TE20Q01,TE20Q02,TE20Q03,TE20Q04,TE20Q05,TE20Q06,TE20Q07,TE20Q08,TE20Q09,TE20Q10,TE20Q11,TE20Q12,TE20Q13,TE20Q14,TE20Q15,TE20Q16,TE20Q17,TE20Q18,TE20Q19,TE20Q20,TE20Q21,TE21Q01,TE21Q02,TE21Q03,TE21Q04,TE21Q05,TE21Q06,TE21Q07,TE21Q08,TE21Q09,TE21Q10,TE21Q11,TE22Q01,TE22Q02,TE22Q03,TE22Q04,TE22Q05,TE22Q06,TE22Q07,TE22Q08,TE22Q09,TE22Q10,TE22Q11,TE22Q12,TE22Q13,TE22Q14,TE22Q15,TE22Q16,TE22Q17,TE22Q18,TE22Q19,TE22Q20,TE23Q01,TE23Q02,TE23Q03,TE23Q04,TE23Q05,TE23Q06,TE23Q07,TE24Q01,TE24Q02,TE24Q03,TE24Q04,TE24Q05,TE24Q06,TE24Q07,TE24Q08,TE24Q09,TE24Q10,TE25Q01,TE26Q01,TE27Q01,TE28Q01,TE29Q01,TE14_ProfDev,TE18_TeachAct,TE20_Equip,TE20_Ped,TE20_Goal,TE21_StudCentered,TE21_TeachCentered,TE22_skills,TE22_Commun,TE24_Attitude,TE23_Opinion,DIGSUPTE_Cluster
Austria,11,1,ISCED2,3,11203018,112030181,112030181103,358.3471,3,22,7,16,3,4,2,2,2,1,1,2,6,1,2,1,1,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,M,1,1,2,1,2,2,1,1,2,1,1,3,1,2,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,2,1,1,1,2,2,2,2,3,3,3,1,1,1,2,3,1,1,1,1,1,2,4,4,4,4,1,2,1,1,4,4,4,3,4,M,2,4,1,1,3,4,3,4,4,2,1,2,1,3,1,5,2,0.18,1.55,1.67,1.00,1.00,2.67,3.40,3.42,1.00,2.25,1.68,3
Austria,11,1,ISCED2,3,11203022,112030221,112030221101,358.3471,3,20,14,9,2,2,2,1,1,1,1,3,6,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,3,3,1,1,3,1,1,1,1,1,1,1,2,2,3,3,4,1,1,4,3,2,4,4,4,4,4,4,3,4,4,4,4,4,4,1,1,2,2,2,2,4,4,4,4,4,1,2,4,3,M,2,1,1,2,3,4,4,4,4,4,2,1,1,1,4,3,2,1,3,2,2,3,2,2,2,2,M,2,3,2,2,3,1,6,4,4,2,0.00,1.55,2.33,1.43,1.00,1.67,3.00,2.54,1.00,2.90,2.71,4
Austria,11,1,ISCED2,3,11203022,112030221,112030221102,358.3471,3,20,14,9,3,2,2,2,2,1,1,4,5,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,3,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,3,3,1,1,1,2,2,2,3,3,2,2,3,1,2,2,3,2,2,2,2,1,4,3,2,3,2,2,1,3,3,1,3,2,3,3,3,4,1,1,1,1,3,3,2,2,2,2,3,4,3,3,4,2,3,1,1,4,2,2,2,3,3,4,2,2,2,3,2,M,2,3,3,2,2,2,6,5,5,1,0.18,1.55,2.67,2.86,2.00,1.83,3.20,2.83,1.67,2.65,2.43,4
Austria,11,1,ISCED2,3,11203022,112030221,112030221103,358.3471,3,20,7,7,3,2,2,2,1,1,1,4,2,2,1,2,3,3,3,3,1,1,1,2,3,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,2,5,4,4,4,1,1,1,4,4,4,4,2,2,1,1,1,1,2,1,1,1,1,2,2,3,1,2,4,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,1,1,1,1,1,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,1,4,3,5,1,0.45,2.36,2.67,2.00,2.00,3.00,3.80,3.92,3.00,3.38,3.43,1
Austria,11,1,ISCED2,3,11203032,112030321,112030321101,264.0453,3,14,7,14,4,3,1,1,M,1,1,4,1,M,1,M,1,1,3,3,1,1,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,5,1,4,1,4,4,1,3,2,3,2,2,2,1,2,1,1,1,1,1,1,1,2,2,3,4,2,4,2,2,2,4,4,4,4,4,3,2,4,4,3,4,4,1,2,3,3,3,3,4,4,2,3,3,1,1,2,2,2,2,1,1,1,1,1,1,1,3,3,1,3,1,1,1,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,2,2,4,3,5,1,0.73,1.82,2.17,1.86,1.00,2.00,2.40,3.67,2.67,3.25,3.43,2
Austria,11,1,ISCED2,3,11203032,112030321,112030321102,264.0453,3,14,7,7,2,2,M,1,M,1,1,2,4,1,2,1,2,2,3,3,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,3,2,1,1,3,1,3,3,3,3,1,3,3,1,1,3,2,1,1,1,1,4,4,4,4,4,3,2,2,2,3,4,2,2,4,2,2,4,4,3,3,4,2,2,2,4,1,1,4,4,1,1,1,1,1,1,2,4,2,1,1,4,4,4,4,3,4,3,2,3,2,1,4,1,1,1,1,1,2,1,1,1,2,1,1,1,1,3,1,1,2,4,3,5,1,0.27,2.36,1.17,2.57,1.25,3.00,2.80,2.50,1.67,3.63,3.86,3
Austria,11,1,ISCED2,3,11203032,112030321,112030321103,264.0453,3,14,8,13,3,2,1,M,M,1,1,4,4,1,M,1,M,M,4,4,M,M,3,M,3,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,3,1,2,1,1,3,2,2,3,4,2,3,4,1,1,2,1,1,1,1,1,2,2,3,2,2,4,3,3,4,4,4,4,4,4,4,4,2,4,4,4,4,4,1,2,2,2,1,3,2,4,3,2,2,1,1,3,2,2,1,1,1,1,1,1,1,2,2,3,1,1,1,2,2,2,1,1,2,4,3,2,2,1,3,2,2,3,2,4,2,3,2,3,4,5,1,0.36,2.18,2.33,1.14,1.00,2.33,3.40,3.67,2.67,2.63,2.86,3
Austria,11,1,ISCED2,3,11203041,112030411,112030411101,537.5207,2,18,14,7,4,4,M,M,1,M,1,4,6,M,M,1,M,2,M,M,M,M,M,M,2,2,2,1,M,2,M,M,1,M,1,1,M,M,M,M,M,3,2,M,M,M,M,1,2,2,2,2,M,M,M,M,M,1,M,1,1,M,M,3,3,M,4,4,1,1,1,2,4,3,M,1,1,3,M,M,M,2,M,M,3,3,2,M,4,3,M,M,4,4,4,1,2,2,4,4,4,M,4,M,2,2,4,4,4,4,2,4,3,3,4,3,3,3,3,M,3,4,M,2,2,1,2,2,M,3,1,1,2,6,5,5,1,C,C,2.01,2.87,C,1.70,2.15,2.36,1.00,3.01,1.96,4
Austria,11,1,ISCED2,3,11203041,112030411,112030411103,537.5207,2,18,10,12,3,4,1,M,M,1,1,4,6,M,M,1,1,3,1,1,1,1,1,2,3,2,2,1,2,2,2,1,2,1,1,2,2,2,1,1,1,4,4,1,1,2,2,1,2,4,3,2,2,3,1,1,1,1,2,1,1,1,2,4,4,3,4,4,4,2,2,3,4,4,2,3,3,4,2,4,4,3,4,4,2,2,3,3,1,2,2,4,2,2,3,1,1,2,1,3,1,1,1,1,1,1,3,3,3,4,2,1,1,1,4,2,3,2,3,3,3,2,2,1,3,2,2,2,2,3,2,2,2,6,4,4,1,0.55,2.00,1.17,2.14,1.00,2.33,3.00,3.50,1.67,2.88,2.43,3
Austria,11,1,ISCED2,3,11203043,112030431,112030431101,358.3471,3,22,9,13,4,4,2,1,1,1,1,4,5,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,5,1,1,1,1,1,1,1,1,1,2,2,M,1,1,1,1,1,2,1,1,2,2,2,3,1,1,2,2,2,2,1,4,2,1,1,1,1,3,2,2,1,2,1,2,2,2,1,2,2,3,3,3,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,2,2,3,3,1,2,3,2,2,3,2,3,1,1,1,6,4,4,1,0.18,1.33,3.17,3.00,3.00,2.33,3.40,3.92,4.00,2.75,2.86,1
Austria,11,1,ISCED2,3,11203043,112030431,112030431102,358.3471,3,22,13,9,3,2,2,1,1,1,1,4,4,1,2,1,3,3,1,1,1,1,1,3,3,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,3,M,M,M,M,M,M,2,1,2,2,1,2,1,1,1,2,2,1,1,1,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,2,2,2,2,2,4,2,2,3,2,1,1,2,2,2,1,1,1,1,1,2,3,1,4,4,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,1,0.27,1.55,C,C,C,2.83,2.60,3.42,2.00,3.00,3.00,1
Austria,11,1,ISCED2,3,11203043,112030431,112030431103,358.3471,3,22,9,12,6,1,1,M,M,1,1,4,5,1,2,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,2,1,1,1,1,4,4,4,1,1,2,4,4,4,2,4,4,4,2,2,1,4,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,3,2,5,4,5,1,0.00,1.64,2.33,1.29,2.00,4.00,4.00,4.00,4.00,4.00,3.00,1
Austria,11,1,ISCED2,3,11203303,112033031,112033031101,537.5207,2,19,14,5,2,2,2,2,2,1,2,3,7,1,M,1,M,3,1,1,1,1,1,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,1,3,3,4,4,4,4,4,4,4,4,4,2,2,2,4,1,4,4,4,4,4,1,1,3,3,2,2,2,2,2,3,1,2,2,4,4,4,2,1,2,4,4,4,4,4,4,4,2,2,3,3,4,4,4,3,4,3,3,4,2,1,2,1,4,3,3,3,3,2,1,4,4,4,1,0.00,1.45,1.33,1.57,1.00,2.83,3.20,1.92,1.00,2.63,1.43,3
Austria,11,1,ISCED2,3,11203303,112033031,112033031102,537.5207,2,19,14,5,3,2,2,2,2,1,1,2,5,2,1,2,3,3,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,1,1,3,2,2,2,3,1,1,1,1,1,1,1,2,2,4,4,4,4,4,4,4,2,2,2,4,2,4,1,2,1,4,4,4,2,3,1,1,2,2,2,4,2,4,2,3,2,1,1,2,1,4,1,1,1,1,2,1,3,4,4,4,2,4,3,3,4,2,2,1,2,2,4,4,2,1,3,1,2,3,2,2,1,2,1,3,3,5,1,0.00,1.64,1.00,2.14,1.75,2.17,3.40,3.33,1.00,3.00,2.57,3
Austria,11,1,ISCED2,3,11203316,112033161,112033161101,358.3471,3,19,4,17,3,2,1,2,2,1,2,2,7,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,4,2,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,4,3,1,4,2,3,3,4,4,4,4,4,1,4,4,4,4,4,4,1,1,1,2,1,3,2,4,3,3,3,2,2,3,3,4,3,2,1,3,4,4,4,4,4,4,2,4,4,4,4,1,1,1,2,2,3,3,1,1,2,2,1,1,2,2,2,2,2,5,4,4,1,0.09,1.36,2.67,1.57,1.00,2.00,3.80,2.08,1.00,3.50,3.14,4
Austria,11,1,ISCED2,3,11203316,112033161,112033161102,358.3471,3,19,4,17,2,2,1,1,2,1,1,4,4,1,M,1,M,2,M,M,M,M,M,2,2,1,2,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,C,C,C,C,C,C,C,C,C,C,C,C
Austria,11,1,ISCED2,3,11203316,112033161,112033161103,358.3471,3,19,4,17,4,2,1,2,2,1,2,2,7,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,1,1,4,1,1,4,2,2,2,2,4,3,3,1,1,3,4,4,4,3,2,1,1,2,2,2,2,2,2,2,2,3,2,2,3,4,4,3,2,2,3,4,4,4,4,4,4,3,4,4,4,4,1,1,1,2,2,3,4,2,1,3,2,1,2,2,2,2,2,1,5,4,4,2,0.00,1.36,3.00,2.43,1.75,2.83,3.40,1.83,1.00,3.13,3.00,4
Austria,11,1,ISCED2,3,11203328,112033281,112033281101,358.3471,3,21,M,M,4,2,M,M,1,1,1,2,3,M,1,1,1,2,1,1,1,3,4,4,2,2,2,2,2,2,1,1,1,1,2,1,1,1,2,2,2,5,4,4,4,4,4,1,4,4,4,4,4,4,1,1,1,4,4,1,1,1,1,2,2,3,2,2,4,4,4,4,2,2,2,4,2,2,2,4,2,4,2,1,1,2,1,3,1,1,4,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,1,2,1,5,1,0.64,3.18,2.50,1.86,2.75,3.33,3.20,3.75,3.67,3.50,4.00,1
Austria,11,1,ISCED2,3,11203328,112033281,112033281102,358.3471,3,21,10,13,2,2,2,1,M,1,1,3,6,2,M,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,M,1,1,M,M,M,M,1,1,M,3,2,2,1,1,1,1,1,M,1,2,1,1,1,1,1,1,2,2,2,2,1,4,4,4,2,4,4,2,3,3,2,2,M,2,2,4,4,4,4,2,2,4,2,1,2,2,1,1,2,4,2,2,2,1,2,3,2,4,2,1,1,2,2,2,4,4,4,4,2,2,4,3,3,2,1,2,2,3,2,2,1,1,2,2,M,2,2,2,1,2,2,6,4,5,1,C,1.33,1.33,2.59,1.50,2.83,3.40,2.83,1.00,3.28,3.00,4
Austria,11,1,ISCED2,3,11203328,112033281,112033281103,358.3471,3,21,13,10,3,2,1,2,2,1,1,2,4,2,1,2,3,3,1,3,1,3,3,3,3,2,2,1,2,1,1,2,2,1,2,2,1,2,2,2,1,3,2,2,1,2,1,1,1,3,3,4,4,4,1,2,1,1,1,1,1,1,1,2,4,4,1,1,2,1,1,1,1,2,2,2,2,2,2,3,3,3,2,3,2,3,2,2,1,2,3,4,1,2,1,1,3,2,2,1,1,3,1,1,1,1,1,4,3,4,4,1,1,1,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,3,1,6,5,4,1,0.36,2.27,2.67,3.57,2.25,3.00,2.80,3.42,1.33,3.38,3.14,1
Austria,11,1,ISCED2,3,11203348,112033481,112033481101,358.3471,3,17,8,11,3,2,1,1,2,1,1,3,6,1,2,2,M,2,M,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,M,2,3,2,1,1,1,1,4,4,4,2,4,4,1,1,1,3,1,1,1,2,1,1,2,1,4,1,1,3,2,3,4,4,4,4,2,1,1,4,4,4,4,4,2,2,2,2,2,4,2,3,4,2,4,1,1,3,2,3,1,1,1,1,3,4,4,2,4,4,4,4,1,1,4,2,2,1,1,2,2,4,1,1,3,1,1,2,1,2,1,2,1,4,2,5,2,0.21,2.64,3.33,1.57,1.00,1.83,3.00,2.67,1.67,3.50,3.00,4
Austria,11,1,ISCED2,3,11203348,112033481,112033481102,358.3471,3,17,8,11,2,2,2,2,2,1,1,2,4,1,2,1,1,2,1,3,1,1,1,3,3,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,3,1,2,2,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,2,3,3,3,4,3,4,4,1,1,3,4,2,1,1,1,1,4,4,3,1,1,2,2,3,1,1,2,2,4,2,2,3,2,2,4,3,4,2,2,3,3,3,3,4,4,4,4,4,4,3,3,4,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,3,1,5,3,3,1,0.18,1.27,1.67,2.71,2.50,2.67,3.00,1.92,1.00,3.25,3.14,4
Austria,11,1,ISCED2,3,11203348,112033481,112033481103,358.3471,3,17,11,8,4,1,1,M,M,1,1,3,5,M,M,1,3,3,M,M,M,M,M,M,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,M,4,2,2,2,2,1,1,1,4,4,1,1,4,1,1,1,1,M,1,1,1,1,1,1,4,1,2,1,1,2,3,3,3,3,2,1,1,1,4,4,3,4,4,3,1,2,2,1,2,2,3,2,2,2,1,M,2,2,2,2,2,2,2,3,3,4,4,4,4,2,3,3,2,3,2,1,1,3,3,4,3,1,1,3,1,1,3,2,4,1,1,1,5,4,4,1,0.39,1.87,3.33,2.57,1.00,2.83,3.20,2.75,1.00,3.00,2.57,3
Austria,11,1,ISCED2,3,11203354,112033541,112033541101,537.5207,2,16,7,9,3,2,1,1,1,1,1,4,6,1,1,1,3,3,3,3,2,4,3,3,3,2,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,4,4,2,4,2,1,1,2,3,3,3,1,3,1,1,1,1,2,1,1,2,1,4,4,4,4,4,3,3,2,3,3,4,3,3,4,4,3,4,4,4,4,4,1,2,1,2,1,1,3,4,3,3,3,1,2,2,3,3,1,1,1,1,2,2,2,3,2,4,2,2,2,2,2,3,3,2,3,2,2,3,1,1,2,1,1,2,3,2,1,M,2,6,5,4,1,0.55,1.91,1.17,2.00,1.00,2.33,3.40,3.25,2.00,3.38,2.43,3
Austria,11,1,ISCED2,3,11203354,112033541,112033541102,537.5207,2,16,7,9,2,2,1,1,1,1,1,4,5,M,M,1,M,M,3,M,M,M,2,M,3,2,2,1,M,1,2,2,1,1,2,2,2,2,2,1,2,4,2,2,2,2,1,1,4,4,4,4,1,3,1,1,1,1,2,1,2,1,1,2,M,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,M,2,2,2,2,2,2,2,2,2,2,1,6,5,4,1,0.27,2.36,2.89,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.96,1
Austria,11,1,ISCED2,3,11203624,112036241,112036241101,358.3471,3,23,11,15,3,2,1,M,M,1,1,4,5,1,2,1,3,3,M,3,M,M,3,M,3,2,2,1,M,2,M,M,M,1,M,M,M,M,M,1,M,5,4,M,M,4,M,1,2,3,3,3,2,3,1,2,1,1,2,1,1,M,1,2,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,1,2,2,3,2,2,2,4,2,3,3,1,1,1,1,3,1,1,1,1,1,1,1,2,2,3,1,2,1,1,1,2,2,2,3,3,2,3,2,3,3,2,3,3,3,3,2,2,2,6,5,5,1,C,2.09,2.00,2.00,1.75,2.17,3.20,3.83,2.67,2.25,2.57,3
Austria,11,1,ISCED2,3,11203624,112036241,112036241102,358.3471,3,23,11,15,3,4,1,2,2,1,1,3,1,1,2,1,3,3,3,3,1,1,2,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,1,1,2,4,4,4,4,2,4,1,1,4,2,1,1,1,1,2,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,3,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,1,0.45,2.91,2.50,3.00,3.00,3.00,3.00,3.67,2.67,3.00,3.00,1
Austria,11,1,ISCED2,3,11203624,112036241,112036241103,358.3471,3,23,11,15,3,4,2,1,2,1,1,4,4,1,1,1,4,2,2,2,1,1,2,1,2,2,2,1,2,2,1,1,2,1,1,1,2,2,2,1,1,4,2,2,4,1,1,1,2,3,2,2,2,2,2,3,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,3,2,1,1,1,1,1,2,2,3,3,2,2,1,1,1,2,3,2,2,2,2,2,2,1,2,2,2,3,3,3,3,2,1,5,3,4,1,0.64,2.09,3.00,3.00,3.00,3.67,3.60,3.50,2.33,2.75,2.86,1
Austria,11,1,ISCED2,3,11203626,112036261,112036261102,537.5207,2,26,14,13,3,2,2,1,1,1,1,2,4,1,1,1,3,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,2,2,1,1,4,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,3,3,4,4,4,4,4,4,4,3,4,3,4,4,3,2,4,4,4,4,4,2,2,2,2,2,3,2,3,3,3,4,1,1,2,2,2,2,1,1,1,1,1,1,2,3,3,1,2,1,1,4,3,2,1,2,2,3,2,2,1,3,2,2,3,3,3,2,2,2,2,1,5,1,0.18,1.27,1.33,1.29,1.00,2.00,3.00,3.67,2.33,2.63,2.86,3
Austria,11,1,ISCED2,3,11203626,112036261,112036261103,537.5207,2,26,17,8,4,2,1,2,2,1,1,4,5,2,1,1,3,3,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,5,2,2,1,1,M,1,2,2,1,2,2,2,1,1,1,3,1,1,1,2,1,2,2,2,2,3,3,4,4,4,2,4,3,3,2,2,2,4,4,4,4,4,1,2,3,1,1,2,1,3,4,4,4,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,4,2,3,2,2,2,4,2,1,1,2,1,2,2,2,3,1,3,2,5,4,M,M,0.09,1.64,2.67,1.57,1.00,2.00,3.40,3.75,4.00,3.25,2.57,2
Austria,11,1,ISCED2,3,11203648,112036481,112036481102,515.124,2,22,11,13,3,2,2,2,2,1,1,3,3,2,2,1,2,3,2,2,2,3,3,2,2,2,2,1,2,1,1,1,2,1,1,2,2,1,2,2,1,3,1,1,1,1,2,2,3,4,4,3,1,3,1,1,1,3,2,1,1,1,2,1,1,3,3,2,3,2,3,3,3,3,2,2,1,1,1,3,3,2,2,3,2,1,1,2,2,3,2,3,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,2,3,1,1,1,2,1,1,2,1,1,M,2,2,3,2,1,2,1,1,2,1,1,M,1,1,3,1,5,2,0.55,2.36,2.83,2.43,2.25,3.00,3.40,3.75,3.00,3.63,3.10,1
Austria,11,1,ISCED2,3,11203648,112036481,112036481103,515.124,2,22,29,20,4,2,2,1,1,1,1,2,4,2,2,1,1,1,3,3,4,M,3,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,M,2,2,3,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,3,3,4,2,1,2,1,M,2,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,3,3,3,2,2,1,2,1,5,1,0.22,1.45,1.00,1.29,1.25,3.17,3.25,3.92,3.67,2.75,3.14,2
Austria,11,1,ISCED2,4,11204001,112040011,112040011101,235.8876,3,13,4,9,2,2,2,M,1,1,1,3,6,1,M,M,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,2,3,3,3,2,M,1,3,2,2,1,3,2,2,1,2,2,3,3,3,2,2,3,3,2,2,2,3,4,4,4,4,4,1,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2,3,2,3,2,2,2,2,2,M,2,M,3,2,2,2,2,2,5,4,2,2,0.00,1.27,2.59,2.86,2.50,1.50,2.20,1.58,1.00,2.88,2.71,4
Austria,11,1,ISCED2,4,11204001,112040011,112040011102,235.8876,3,13,4,9,4,2,1,M,M,1,1,3,5,M,M,1,M,M,M,M,M,M,M,M,3,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,3,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,M,2,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,2,2,1,4,1,2,4,4,2,3,2,2,2,3,4,4,2,2,1,2,3,4,4,4,4,4,2,3,3,3,4,2,2,2,3,3,4,3,M,1,3,1,2,2,2,2,2,3,2,6,5,3,1,0.18,1.27,2.06,1.14,1.25,2.17,3.00,2.25,1.00,3.16,2.29,3
Austria,11,1,ISCED2,4,11204001,112040011,112040011103,235.8876,3,13,4,9,3,2,1,M,M,1,1,4,6,1,2,1,3,3,1,2,1,M,1,3,3,2,M,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,4,4,4,1,1,4,2,2,4,3,4,4,4,4,4,3,4,3,3,3,4,2,1,1,1,3,4,1,4,2,2,4,2,1,3,3,4,1,2,1,2,4,4,4,4,4,3,4,4,4,4,4,2,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,6,4,4,2,0.09,1.27,2.00,1.71,1.50,2.17,3.40,2.17,1.33,3.88,3.43,4
Austria,11,1,ISCED2,4,11204002,112040021,112040021101,235.8876,3,19,11,8,2,3,1,M,M,1,1,4,6,1,M,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,2,1,1,1,M,1,1,1,1,1,1,1,1,2,1,1,1,2,2,4,4,4,3,M,2,2,2,2,2,4,2,2,4,2,3,2,2,3,3,3,1,1,1,2,1,2,2,4,2,2,2,1,3,4,3,4,2,2,2,2,4,4,4,4,4,4,4,4,2,2,4,2,2,1,2,2,3,2,2,1,3,3,2,1,3,4,1,3,1,4,3,2,1,0.00,1.18,1.76,2.71,2.50,2.67,3.80,2.00,1.00,2.63,3.00,4
